keyword	protein_len	gencode_loc	blast_species	pride_group	pr_count
strictest|pepquery	50-100	All_transcript_noncoding	nonHuman_Primates	Organism part,cancer	0
strictest|pepquery	50-100	All_transcript_noncoding	nonHuman_Primates	cancer	1
strictest|pepquery	50-100	All_transcript_noncoding	nonHuman_Primates	cancer,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	nonHuman_Primates	Organism part,cell line	2
strictest|pepquery	50-100	All_transcript_noncoding	nonHuman_Primates	Organism part,cancer,cell line	8
strictest|pepquery	50-100	All_transcript_noncoding	nonHuman_Primates	Organism part	0
strictest|pepquery	50-100	All_transcript_noncoding	nonHuman_Primates	cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	nonPrimates_mammals	Organism part,cancer	0
strictest|pepquery	50-100	All_transcript_noncoding	nonPrimates_mammals	cancer	0
strictest|pepquery	50-100	All_transcript_noncoding	nonPrimates_mammals	cancer,cell line	1
strictest|pepquery	50-100	All_transcript_noncoding	nonPrimates_mammals	Organism part,cell line	1
strictest|pepquery	50-100	All_transcript_noncoding	nonPrimates_mammals	Organism part,cancer,cell line	2
strictest|pepquery	50-100	All_transcript_noncoding	nonPrimates_mammals	Organism part	1
strictest|pepquery	50-100	All_transcript_noncoding	nonPrimates_mammals	cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	nonMammal_Metazoa	Organism part,cancer	0
strictest|pepquery	50-100	All_transcript_noncoding	nonMammal_Metazoa	cancer	0
strictest|pepquery	50-100	All_transcript_noncoding	nonMammal_Metazoa	cancer,cell line	1
strictest|pepquery	50-100	All_transcript_noncoding	nonMammal_Metazoa	Organism part,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	nonMammal_Metazoa	Organism part,cancer,cell line	1
strictest|pepquery	50-100	All_transcript_noncoding	nonMammal_Metazoa	Organism part	0
strictest|pepquery	50-100	All_transcript_noncoding	nonMammal_Metazoa	cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	Homo_sapiens	Organism part,cancer	0
strictest|pepquery	50-100	All_transcript_noncoding	Homo_sapiens	cancer	1
strictest|pepquery	50-100	All_transcript_noncoding	Homo_sapiens	cancer,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	Homo_sapiens	Organism part,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	Homo_sapiens	Organism part,cancer,cell line	3
strictest|pepquery	50-100	All_transcript_noncoding	Homo_sapiens	Organism part	1
strictest|pepquery	50-100	All_transcript_noncoding	Homo_sapiens	cell line	1
strictest|pepquery	50-100	All_transcript_noncoding	otherSum	Organism part,cancer	0
strictest|pepquery	50-100	All_transcript_noncoding	otherSum	cancer	0
strictest|pepquery	50-100	All_transcript_noncoding	otherSum	cancer,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	otherSum	Organism part,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	otherSum	Organism part,cancer,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	otherSum	Organism part	0
strictest|pepquery	50-100	All_transcript_noncoding	otherSum	cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	NA	Organism part,cancer	1
strictest|pepquery	50-100	All_transcript_noncoding	NA	cancer	0
strictest|pepquery	50-100	All_transcript_noncoding	NA	cancer,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	NA	Organism part,cell line	1
strictest|pepquery	50-100	All_transcript_noncoding	NA	Organism part,cancer,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	NA	Organism part	1
strictest|pepquery	50-100	All_transcript_noncoding	NA	cell line	2
strictest|pepquery	50-100	All_transcript_noncoding	Bacteria	Organism part,cancer	0
strictest|pepquery	50-100	All_transcript_noncoding	Bacteria	cancer	0
strictest|pepquery	50-100	All_transcript_noncoding	Bacteria	cancer,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	Bacteria	Organism part,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	Bacteria	Organism part,cancer,cell line	0
strictest|pepquery	50-100	All_transcript_noncoding	Bacteria	Organism part	0
strictest|pepquery	50-100	All_transcript_noncoding	Bacteria	cell line	0
strictest|pepquery	50-100	All_exon_noncoding	nonHuman_Primates	Organism part,cancer	6
strictest|pepquery	50-100	All_exon_noncoding	nonHuman_Primates	cancer	2
strictest|pepquery	50-100	All_exon_noncoding	nonHuman_Primates	cancer,cell line	9
strictest|pepquery	50-100	All_exon_noncoding	nonHuman_Primates	Organism part,cell line	13
strictest|pepquery	50-100	All_exon_noncoding	nonHuman_Primates	Organism part,cancer,cell line	90
strictest|pepquery	50-100	All_exon_noncoding	nonHuman_Primates	Organism part	7
strictest|pepquery	50-100	All_exon_noncoding	nonHuman_Primates	cell line	7
strictest|pepquery	50-100	All_exon_noncoding	nonPrimates_mammals	Organism part,cancer	8
strictest|pepquery	50-100	All_exon_noncoding	nonPrimates_mammals	cancer	4
strictest|pepquery	50-100	All_exon_noncoding	nonPrimates_mammals	cancer,cell line	6
strictest|pepquery	50-100	All_exon_noncoding	nonPrimates_mammals	Organism part,cell line	11
strictest|pepquery	50-100	All_exon_noncoding	nonPrimates_mammals	Organism part,cancer,cell line	35
strictest|pepquery	50-100	All_exon_noncoding	nonPrimates_mammals	Organism part	1
strictest|pepquery	50-100	All_exon_noncoding	nonPrimates_mammals	cell line	6
strictest|pepquery	50-100	All_exon_noncoding	nonMammal_Metazoa	Organism part,cancer	1
strictest|pepquery	50-100	All_exon_noncoding	nonMammal_Metazoa	cancer	1
strictest|pepquery	50-100	All_exon_noncoding	nonMammal_Metazoa	cancer,cell line	2
strictest|pepquery	50-100	All_exon_noncoding	nonMammal_Metazoa	Organism part,cell line	4
strictest|pepquery	50-100	All_exon_noncoding	nonMammal_Metazoa	Organism part,cancer,cell line	6
strictest|pepquery	50-100	All_exon_noncoding	nonMammal_Metazoa	Organism part	1
strictest|pepquery	50-100	All_exon_noncoding	nonMammal_Metazoa	cell line	0
strictest|pepquery	50-100	All_exon_noncoding	Homo_sapiens	Organism part,cancer	5
strictest|pepquery	50-100	All_exon_noncoding	Homo_sapiens	cancer	1
strictest|pepquery	50-100	All_exon_noncoding	Homo_sapiens	cancer,cell line	5
strictest|pepquery	50-100	All_exon_noncoding	Homo_sapiens	Organism part,cell line	6
strictest|pepquery	50-100	All_exon_noncoding	Homo_sapiens	Organism part,cancer,cell line	33
strictest|pepquery	50-100	All_exon_noncoding	Homo_sapiens	Organism part	2
strictest|pepquery	50-100	All_exon_noncoding	Homo_sapiens	cell line	2
strictest|pepquery	50-100	All_exon_noncoding	otherSum	Organism part,cancer	0
strictest|pepquery	50-100	All_exon_noncoding	otherSum	cancer	0
strictest|pepquery	50-100	All_exon_noncoding	otherSum	cancer,cell line	0
strictest|pepquery	50-100	All_exon_noncoding	otherSum	Organism part,cell line	1
strictest|pepquery	50-100	All_exon_noncoding	otherSum	Organism part,cancer,cell line	2
strictest|pepquery	50-100	All_exon_noncoding	otherSum	Organism part	0
strictest|pepquery	50-100	All_exon_noncoding	otherSum	cell line	0
strictest|pepquery	50-100	All_exon_noncoding	NA	Organism part,cancer	0
strictest|pepquery	50-100	All_exon_noncoding	NA	cancer	0
strictest|pepquery	50-100	All_exon_noncoding	NA	cancer,cell line	0
strictest|pepquery	50-100	All_exon_noncoding	NA	Organism part,cell line	2
strictest|pepquery	50-100	All_exon_noncoding	NA	Organism part,cancer,cell line	5
strictest|pepquery	50-100	All_exon_noncoding	NA	Organism part	1
strictest|pepquery	50-100	All_exon_noncoding	NA	cell line	1
strictest|pepquery	50-100	All_exon_noncoding	Bacteria	Organism part,cancer	0
strictest|pepquery	50-100	All_exon_noncoding	Bacteria	cancer	0
strictest|pepquery	50-100	All_exon_noncoding	Bacteria	cancer,cell line	0
strictest|pepquery	50-100	All_exon_noncoding	Bacteria	Organism part,cell line	0
strictest|pepquery	50-100	All_exon_noncoding	Bacteria	Organism part,cancer,cell line	0
strictest|pepquery	50-100	All_exon_noncoding	Bacteria	Organism part	0
strictest|pepquery	50-100	All_exon_noncoding	Bacteria	cell line	0
strictest|pepquery	50-100	All_exon_coding	nonHuman_Primates	Organism part,cancer	0
strictest|pepquery	50-100	All_exon_coding	nonHuman_Primates	cancer	0
strictest|pepquery	50-100	All_exon_coding	nonHuman_Primates	cancer,cell line	0
strictest|pepquery	50-100	All_exon_coding	nonHuman_Primates	Organism part,cell line	3
strictest|pepquery	50-100	All_exon_coding	nonHuman_Primates	Organism part,cancer,cell line	9
strictest|pepquery	50-100	All_exon_coding	nonHuman_Primates	Organism part	0
strictest|pepquery	50-100	All_exon_coding	nonHuman_Primates	cell line	0
strictest|pepquery	50-100	All_exon_coding	nonPrimates_mammals	Organism part,cancer	2
strictest|pepquery	50-100	All_exon_coding	nonPrimates_mammals	cancer	0
strictest|pepquery	50-100	All_exon_coding	nonPrimates_mammals	cancer,cell line	0
strictest|pepquery	50-100	All_exon_coding	nonPrimates_mammals	Organism part,cell line	2
strictest|pepquery	50-100	All_exon_coding	nonPrimates_mammals	Organism part,cancer,cell line	7
strictest|pepquery	50-100	All_exon_coding	nonPrimates_mammals	Organism part	1
strictest|pepquery	50-100	All_exon_coding	nonPrimates_mammals	cell line	2
strictest|pepquery	50-100	All_exon_coding	nonMammal_Metazoa	Organism part,cancer	0
strictest|pepquery	50-100	All_exon_coding	nonMammal_Metazoa	cancer	0
strictest|pepquery	50-100	All_exon_coding	nonMammal_Metazoa	cancer,cell line	0
strictest|pepquery	50-100	All_exon_coding	nonMammal_Metazoa	Organism part,cell line	1
strictest|pepquery	50-100	All_exon_coding	nonMammal_Metazoa	Organism part,cancer,cell line	1
strictest|pepquery	50-100	All_exon_coding	nonMammal_Metazoa	Organism part	0
strictest|pepquery	50-100	All_exon_coding	nonMammal_Metazoa	cell line	0
strictest|pepquery	50-100	All_exon_coding	Homo_sapiens	Organism part,cancer	4
strictest|pepquery	50-100	All_exon_coding	Homo_sapiens	cancer	1
strictest|pepquery	50-100	All_exon_coding	Homo_sapiens	cancer,cell line	3
strictest|pepquery	50-100	All_exon_coding	Homo_sapiens	Organism part,cell line	6
strictest|pepquery	50-100	All_exon_coding	Homo_sapiens	Organism part,cancer,cell line	11
strictest|pepquery	50-100	All_exon_coding	Homo_sapiens	Organism part	4
strictest|pepquery	50-100	All_exon_coding	Homo_sapiens	cell line	3
strictest|pepquery	50-100	All_exon_coding	otherSum	Organism part,cancer	0
strictest|pepquery	50-100	All_exon_coding	otherSum	cancer	0
strictest|pepquery	50-100	All_exon_coding	otherSum	cancer,cell line	0
strictest|pepquery	50-100	All_exon_coding	otherSum	Organism part,cell line	0
strictest|pepquery	50-100	All_exon_coding	otherSum	Organism part,cancer,cell line	0
strictest|pepquery	50-100	All_exon_coding	otherSum	Organism part	1
strictest|pepquery	50-100	All_exon_coding	otherSum	cell line	0
strictest|pepquery	50-100	All_exon_coding	NA	Organism part,cancer	2
strictest|pepquery	50-100	All_exon_coding	NA	cancer	0
strictest|pepquery	50-100	All_exon_coding	NA	cancer,cell line	0
strictest|pepquery	50-100	All_exon_coding	NA	Organism part,cell line	2
strictest|pepquery	50-100	All_exon_coding	NA	Organism part,cancer,cell line	1
strictest|pepquery	50-100	All_exon_coding	NA	Organism part	0
strictest|pepquery	50-100	All_exon_coding	NA	cell line	1
strictest|pepquery	50-100	All_exon_coding	Bacteria	Organism part,cancer	0
strictest|pepquery	50-100	All_exon_coding	Bacteria	cancer	0
strictest|pepquery	50-100	All_exon_coding	Bacteria	cancer,cell line	0
strictest|pepquery	50-100	All_exon_coding	Bacteria	Organism part,cell line	0
strictest|pepquery	50-100	All_exon_coding	Bacteria	Organism part,cancer,cell line	0
strictest|pepquery	50-100	All_exon_coding	Bacteria	Organism part	0
strictest|pepquery	50-100	All_exon_coding	Bacteria	cell line	0
strictest|pepquery	50-100	All_intron	nonHuman_Primates	Organism part,cancer	1
strictest|pepquery	50-100	All_intron	nonHuman_Primates	cancer	0
strictest|pepquery	50-100	All_intron	nonHuman_Primates	cancer,cell line	3
strictest|pepquery	50-100	All_intron	nonHuman_Primates	Organism part,cell line	1
strictest|pepquery	50-100	All_intron	nonHuman_Primates	Organism part,cancer,cell line	4
strictest|pepquery	50-100	All_intron	nonHuman_Primates	Organism part	2
strictest|pepquery	50-100	All_intron	nonHuman_Primates	cell line	1
strictest|pepquery	50-100	All_intron	nonPrimates_mammals	Organism part,cancer	1
strictest|pepquery	50-100	All_intron	nonPrimates_mammals	cancer	0
strictest|pepquery	50-100	All_intron	nonPrimates_mammals	cancer,cell line	1
strictest|pepquery	50-100	All_intron	nonPrimates_mammals	Organism part,cell line	0
strictest|pepquery	50-100	All_intron	nonPrimates_mammals	Organism part,cancer,cell line	2
strictest|pepquery	50-100	All_intron	nonPrimates_mammals	Organism part	1
strictest|pepquery	50-100	All_intron	nonPrimates_mammals	cell line	0
strictest|pepquery	50-100	All_intron	nonMammal_Metazoa	Organism part,cancer	0
strictest|pepquery	50-100	All_intron	nonMammal_Metazoa	cancer	0
strictest|pepquery	50-100	All_intron	nonMammal_Metazoa	cancer,cell line	0
strictest|pepquery	50-100	All_intron	nonMammal_Metazoa	Organism part,cell line	0
strictest|pepquery	50-100	All_intron	nonMammal_Metazoa	Organism part,cancer,cell line	0
strictest|pepquery	50-100	All_intron	nonMammal_Metazoa	Organism part	0
strictest|pepquery	50-100	All_intron	nonMammal_Metazoa	cell line	0
strictest|pepquery	50-100	All_intron	Homo_sapiens	Organism part,cancer	0
strictest|pepquery	50-100	All_intron	Homo_sapiens	cancer	0
strictest|pepquery	50-100	All_intron	Homo_sapiens	cancer,cell line	1
strictest|pepquery	50-100	All_intron	Homo_sapiens	Organism part,cell line	0
strictest|pepquery	50-100	All_intron	Homo_sapiens	Organism part,cancer,cell line	0
strictest|pepquery	50-100	All_intron	Homo_sapiens	Organism part	0
strictest|pepquery	50-100	All_intron	Homo_sapiens	cell line	0
strictest|pepquery	50-100	All_intron	otherSum	Organism part,cancer	0
strictest|pepquery	50-100	All_intron	otherSum	cancer	1
strictest|pepquery	50-100	All_intron	otherSum	cancer,cell line	0
strictest|pepquery	50-100	All_intron	otherSum	Organism part,cell line	1
strictest|pepquery	50-100	All_intron	otherSum	Organism part,cancer,cell line	0
strictest|pepquery	50-100	All_intron	otherSum	Organism part	0
strictest|pepquery	50-100	All_intron	otherSum	cell line	0
strictest|pepquery	50-100	All_intron	NA	Organism part,cancer	17
strictest|pepquery	50-100	All_intron	NA	cancer	3
strictest|pepquery	50-100	All_intron	NA	cancer,cell line	23
strictest|pepquery	50-100	All_intron	NA	Organism part,cell line	23
strictest|pepquery	50-100	All_intron	NA	Organism part,cancer,cell line	32
strictest|pepquery	50-100	All_intron	NA	Organism part	8
strictest|pepquery	50-100	All_intron	NA	cell line	13
strictest|pepquery	50-100	All_intron	Bacteria	Organism part,cancer	0
strictest|pepquery	50-100	All_intron	Bacteria	cancer	0
strictest|pepquery	50-100	All_intron	Bacteria	cancer,cell line	2
strictest|pepquery	50-100	All_intron	Bacteria	Organism part,cell line	0
strictest|pepquery	50-100	All_intron	Bacteria	Organism part,cancer,cell line	2
strictest|pepquery	50-100	All_intron	Bacteria	Organism part	2
strictest|pepquery	50-100	All_intron	Bacteria	cell line	2
strictest|pepquery	50-100	other	nonHuman_Primates	Organism part,cancer	2
strictest|pepquery	50-100	other	nonHuman_Primates	cancer	0
strictest|pepquery	50-100	other	nonHuman_Primates	cancer,cell line	1
strictest|pepquery	50-100	other	nonHuman_Primates	Organism part,cell line	2
strictest|pepquery	50-100	other	nonHuman_Primates	Organism part,cancer,cell line	18
strictest|pepquery	50-100	other	nonHuman_Primates	Organism part	1
strictest|pepquery	50-100	other	nonHuman_Primates	cell line	4
strictest|pepquery	50-100	other	nonPrimates_mammals	Organism part,cancer	1
strictest|pepquery	50-100	other	nonPrimates_mammals	cancer	0
strictest|pepquery	50-100	other	nonPrimates_mammals	cancer,cell line	1
strictest|pepquery	50-100	other	nonPrimates_mammals	Organism part,cell line	5
strictest|pepquery	50-100	other	nonPrimates_mammals	Organism part,cancer,cell line	5
strictest|pepquery	50-100	other	nonPrimates_mammals	Organism part	0
strictest|pepquery	50-100	other	nonPrimates_mammals	cell line	0
strictest|pepquery	50-100	other	nonMammal_Metazoa	Organism part,cancer	1
strictest|pepquery	50-100	other	nonMammal_Metazoa	cancer	0
strictest|pepquery	50-100	other	nonMammal_Metazoa	cancer,cell line	0
strictest|pepquery	50-100	other	nonMammal_Metazoa	Organism part,cell line	0
strictest|pepquery	50-100	other	nonMammal_Metazoa	Organism part,cancer,cell line	1
strictest|pepquery	50-100	other	nonMammal_Metazoa	Organism part	0
strictest|pepquery	50-100	other	nonMammal_Metazoa	cell line	0
strictest|pepquery	50-100	other	Homo_sapiens	Organism part,cancer	0
strictest|pepquery	50-100	other	Homo_sapiens	cancer	0
strictest|pepquery	50-100	other	Homo_sapiens	cancer,cell line	0
strictest|pepquery	50-100	other	Homo_sapiens	Organism part,cell line	1
strictest|pepquery	50-100	other	Homo_sapiens	Organism part,cancer,cell line	5
strictest|pepquery	50-100	other	Homo_sapiens	Organism part	0
strictest|pepquery	50-100	other	Homo_sapiens	cell line	0
strictest|pepquery	50-100	other	otherSum	Organism part,cancer	0
strictest|pepquery	50-100	other	otherSum	cancer	0
strictest|pepquery	50-100	other	otherSum	cancer,cell line	0
strictest|pepquery	50-100	other	otherSum	Organism part,cell line	0
strictest|pepquery	50-100	other	otherSum	Organism part,cancer,cell line	0
strictest|pepquery	50-100	other	otherSum	Organism part	0
strictest|pepquery	50-100	other	otherSum	cell line	0
strictest|pepquery	50-100	other	NA	Organism part,cancer	1
strictest|pepquery	50-100	other	NA	cancer	1
strictest|pepquery	50-100	other	NA	cancer,cell line	1
strictest|pepquery	50-100	other	NA	Organism part,cell line	1
strictest|pepquery	50-100	other	NA	Organism part,cancer,cell line	0
strictest|pepquery	50-100	other	NA	Organism part	1
strictest|pepquery	50-100	other	NA	cell line	0
strictest|pepquery	50-100	other	Bacteria	Organism part,cancer	0
strictest|pepquery	50-100	other	Bacteria	cancer	0
strictest|pepquery	50-100	other	Bacteria	cancer,cell line	0
strictest|pepquery	50-100	other	Bacteria	Organism part,cell line	0
strictest|pepquery	50-100	other	Bacteria	Organism part,cancer,cell line	0
strictest|pepquery	50-100	other	Bacteria	Organism part	0
strictest|pepquery	50-100	other	Bacteria	cell line	0
strictest|pepquery	50-100	All_transcript_coding	nonHuman_Primates	Organism part,cancer	7
strictest|pepquery	50-100	All_transcript_coding	nonHuman_Primates	cancer	0
strictest|pepquery	50-100	All_transcript_coding	nonHuman_Primates	cancer,cell line	7
strictest|pepquery	50-100	All_transcript_coding	nonHuman_Primates	Organism part,cell line	5
strictest|pepquery	50-100	All_transcript_coding	nonHuman_Primates	Organism part,cancer,cell line	22
strictest|pepquery	50-100	All_transcript_coding	nonHuman_Primates	Organism part	6
strictest|pepquery	50-100	All_transcript_coding	nonHuman_Primates	cell line	4
strictest|pepquery	50-100	All_transcript_coding	nonPrimates_mammals	Organism part,cancer	3
